2451219|36536|8426|93741|1203860|5221|26935|7|22|32048|61|3017.06|271.53|3288.59|26.00|162.87|1538.70|1374.87|103.49|460.40|
2451233|31831|5995|52423|102975|4446|43117|10|34|32049|4|17.20|1.54|18.74|47.30|45.92|4.47|1.78|10.95|94.76|
||9047|10068|1257277|3239|11248|||32050|||0.12||71.31|||0.11|0.02|77.96|
2452395|44964|7207|72825|1816180|1285|18837|7|32|32051|32|919.68|0.00|919.68|4.58|793.28|680.56|33.47|205.65|797.86|
2451987|52410|7712|18418|245241|616|16791|8|34|32054|6|1.02|0.00|1.02|81.04|6.00|0.42|0.45|0.15|87.04|
2451998|40079|13850|18418|770615|972|18482|8|31|32054|75|348.75|0.00|348.75|29.51|505.50|73.23|209.39|66.13|535.01|
2452098|45092|11247|65694|1532783|2800|39170|4|14|32055|26|22.88|1.37|24.25|80.91|40.82|5.03|3.57|14.28|123.10|
2452058|50008|12985|65694|936964|499|42834|1|4|32055|32|274.88|24.73|299.61|8.12|29.44|247.39|3.02|24.47|62.29|
2451478|54067|7978|76254|365359|3282|46852|8|23|32056|14|987.28|9.87|997.15|2.14|171.64|148.09|377.63|461.56|183.65|
2452534|33690|11604|1633|1745749|2725|34148|7|20|32057|19|89.68|0.00|89.68|36.29|502.55|71.74|12.37|5.57|538.84|
||12648|1633||3039|38882|||32057||||526.82||573.80|||||
2452501|48597|10885|1633|880638|1510|7935|8|29|32057|4|324.28|0.00|324.28|69.95|105.04|19.45|304.83|0.00|174.99|
2451430|55644|7126|52488|1324058|1804|15950|4|5|32059|20|91.40|0.00|91.40|92.69|107.40|27.42|39.02|24.96|200.09|
2452413|49991|3473|74071|1640975|1926|19277|4|22|32060|6|54.54|4.90|59.44|60.28|30.06|20.17|23.71|10.66|95.24|
2452285|44537|1729|81482|1448252|269|2239|1|11|32060|3|7.38|0.00|7.38|11.20|21.36|4.94|0.31|2.13|32.56|
2452399|29628|12287|46758|401280|716|1799|4|23|32060|8|184.40|9.22|193.62|51.94|59.36|106.95|54.21|23.24|120.52|
2452302|47266|9675|53823||6677||||32060|8|291.44|||27.49|||29.37|||
2452600|39531|6147|13845|780816|1968|14767|8|3|32061|5|60.40|5.43|65.83|3.03|77.15|20.53|8.77|31.10|85.61|
|54506|16501|||4684||||32062||574.09|11.48||88.21|106.81|||||
2450937|31397|1477|16884|502374|1631|7688|1|12|32063|42|234.36|0.00|234.36|74.82|25.62|215.61|18.37|0.38|100.44|
2451479|32308|8350|43649|1063928|1716|35504|10|12|32064|86|3371.20|0.00|3371.20|33.42|1876.52|168.56|2049.68|1152.96|1909.94|
2451431|38600|15556|7842|483016|6990|22164|10|2|32064|26|1075.62|32.26|1107.88|50.89|771.68|774.44|72.28|228.90|854.83|
2452216|49841|7819|14963|379360|6253|4746|8|15|32065|12|91.80|7.34|99.14|81.95|69.72|59.67|2.57|29.56|159.01|
2452251|53490|14273|14963|646775|2804|8433|1|34|32065|2|182.90|16.46|199.36|63.84|12.06|159.12|14.26|9.52|92.36|
2452704|51089|6951|46056|1849500|3156|4459|10|15|32066|87|3217.26|257.38|3474.64|76.35|1892.25|2509.46|141.56|566.24|2225.98|
2451745|43900|1367|44067|378469|6722|34222|4|3|32068|15|25.65|0.00|25.65|52.89|65.85|4.10|11.85|9.70|118.74|
2451080|53810|4693|97011|733788|1599|14257|10|6|32069|10|32.40|2.59|34.99|39.77|91.30|28.18|3.71|0.51|133.66|
2451458|53046|2983|2618|407947|4012|22030|10|23|32071|4|313.28|9.39|322.67|89.20|129.24|194.23|14.28|104.77|227.83|
||15500|||5552|35242|8||32071||876.15|61.33|937.48|82.92|2629.00||658.87|164.72||
2451415|39895|1130|2618|1739883|6680|8677|7|11|32071|17|677.45|40.64|718.09|88.29|429.08|663.90|2.03|11.52|558.01|
2452005|57279|719|24804|1030938|5477|10769|4|33|32072|94|1798.22|107.89|1906.11|23.33|2733.52|1492.52|256.78|48.92|2864.74|
2452063|47964|201|24804|966395|563|11131|1|17|32072|4|267.60|24.08|291.68|16.15|160.56|74.92|148.36|44.32|200.79|
2452067|29686|6221|24804|584830|4566|33902|2|29|32072|45|1767.60|106.05|1873.65|54.24|771.30|565.63|312.51|889.46|931.59|
2451945|47660|7785|24804|472105|7027|6302|10|24|32072|12|1040.88|52.04|1092.92|44.44|500.64|20.81|204.01|816.06|597.12|
2452809|37388|705|25069|723929|2476|21070|10|8|32073|5|15.75|0.31|16.06|87.20|52.55|2.83|6.58|6.34|140.06|
|29974|15073||||19673|2|12|32073||98.65|||99.45|||52.95|||
2451065|51626|3343|44983||2177|||35|32074||842.56||867.83||251.20|||375.20|354.63|
2451931|44735|12003|5516|718135|3826|35070|2|23|32076|45|491.40|29.48|520.88|37.28|206.55|88.45|330.41|72.54|273.31|
2452071|50412|15371|12010|503556|5855|35001|4|1|32077|38|3186.30|95.58|3281.88|16.77|321.86|2580.90|326.91|278.49|434.21|
2452415|35242|3372|70508|971209|6249|21289|7|21|32080|24|948.96|9.48|958.44|95.65|185.04|806.61|65.48|76.87|290.17|
2452453|48246|17487|70508|1733671|1193|7915|8|34|32080|10|1075.70|53.78|1129.48|93.53|633.60|1064.94|7.31|3.45|780.91|
2452440|31507|1149|70508|604279|1274|18269|10|29|32080|78|1194.96|59.74|1254.70|64.31|604.50|920.11|2.74|272.11|728.55|
2451500|58033|15748|40185|47533|4504|26275|1|10|32084|18|1095.66|0.00|1095.66|78.70|631.26|361.56|88.09|646.01|709.96|
2451717|34967|17417|37346|403816|1054|3892|7|33|32087|12|172.92|3.45|176.37|60.28|93.96|162.54|3.32|7.06|157.69|
2451609|49596|3713|17993|80504|6662|45620|7|1|32087|9|675.00|33.75|708.75|74.72|347.40|526.50|40.09|108.41|455.87|
2451628|36889|6182|37346|693965|1557|28396|7|20|32087|2|51.82|1.03|52.85|99.68|28.96|36.79|3.30|11.73|129.67|
2452294|33555|3001|7964|1867454|1359|28864|1|24|32088|91|4148.69|165.94|4314.63|68.84|1305.85|2157.31|776.63|1214.75|1540.63|
2452398|49823|6227|50106|513513|7094|47475|1|10|32089|33|727.32|7.27|734.59|57.86|79.20|552.76|85.53|89.03|144.33|
2452319|33783|14449|81595|490780|2530|13127|7|11|32090|35|124.25|0.00|124.25|89.40|30.80|109.34|2.23|12.68|120.20|
2452368|50795|9132|81595|1025587|1672|45757|4|5|32090|26|1790.36|161.13|1951.49|41.09|0.00|411.78|1006.36|372.22|202.22|
2452327|44991|2496|81595|217749|5606|39110|8|26|32090|33|366.30|0.00|366.30|91.48|471.24|201.46|100.55|64.29|562.72|
2452322|52750|12105|7029|1700515|2448|37581|2|2|32090|29|2380.61|71.41|2452.02|13.84|1298.62|761.79|825.59|793.23|1383.87|
2451985|40311|12512|54383|72133|2969|31005|10|10|32092|3|90.30|0.00|90.30|59.47|128.61|89.39|0.40|0.51|188.08|
2451896|33786|16325|54383|928955|2390|3872|1|32|32092|27|1865.70|0.00|1865.70|38.89|65.34|205.22|66.41|1594.07|104.23|
2451966|40111|2168|21832|1391314|2088|8015|10|14|32094|26|440.18|39.61|479.79|57.41|1217.32|272.91|66.90|100.37|1314.34|
2452290|29121|8505|8549|1443016|3458|35100|7|32|32095|11|277.42|0.00|277.42|38.33|156.75|172.00|50.60|54.82|195.08|
2451140|42447|12256|66098|373381|2375|25722|10|30|32097|7|182.28|3.64|185.92|31.31|135.94|94.78|77.00|10.50|170.89|
2452576|31655|13281|62976|843221|6631|30888|10|25|32098|5|179.55|10.77|190.32|66.82|19.95|156.20|2.56|20.79|97.54|
2452599|36693|2941|62976|107004|3305|22453|7|5|32098|39|302.64|9.07|311.71|25.94|868.14|18.15|253.19|31.30|903.15|
2452636|29764|6051|62976|1376955|5488|6068|7|26|32098|28|3374.56|202.47|3577.03|36.44|1098.72|3205.83|111.36|57.37|1337.63|
2452597|48946|1944|62976|459700|5434|27168|7|3|32098|4|225.16|9.00|234.16|28.81|118.96|36.02|151.31|37.83|156.77|
2451965|30265|16229|1663|1374642|2458|42227|7|5|32099|2|27.92|0.55|28.47|77.99|17.56|10.05|0.71|17.16|96.10|
2451912|37093|16535|1663|1125788|6067|13146|10|1|32099|9|75.33|4.51|79.84|97.33|75.33|34.65|34.57|6.11|177.17|
2452186|45065|14397|22312|1598332|7152|19172|1|5|32100|73|0.00|0.00|0.00|95.31|447.49|0.00|0.00|0.00|542.80|
2452580|40285|16803|37556|288651|3920|29189|7|2|32101|17|19.89|0.59|20.48|71.00|2.89|17.50|0.90|1.49|74.48|
|56061|8689|37556|||||18|32101||206.43|||47.04|142.17|||44.39||
2452555|39456|9516|37556|168493|7115|20490|7|4|32101|67|6255.79|0.00|6255.79|45.60|81.74|2001.85|3573.30|680.64|127.34|
2451109|35668|5005|25938|787263|3297|28531|1|4|32102|83|886.44|0.00|886.44|82.35|2128.95|398.89|146.26|341.29|2211.30|
2451060|28978|7250|25938|580273|1870|47420|2|32|32102|42|2602.74|52.05|2654.79|37.18|1301.16|598.63|861.76|1142.35|1390.39|
2452260|49744|1837|22259|1100123|4622|41521|1|17|32103|4|405.36|32.42|437.78|78.25|140.00|174.30|122.46|108.60|250.67|
2452163|53608|17349|22259|245685|6945|23852|10|22|32103|57|671.46|53.71|725.17|35.35|2502.87|255.15|16.65|399.66|2591.93|
2451730|54531|7748|99688|1720224|5069|46714|8|22|32105|6|200.76|8.03|208.79|66.93|6.66|186.70|12.65|1.41|81.62|
2451342|46438|13354|45625|959540|4191|31689|7|28|32106|10|1084.90|54.24|1139.14|13.85|357.20|43.39|687.39|354.12|425.29|
||3103|75008||1700||7||32108|||||||||||
2452058|60872|10877|43569|1629815|2430|23492|8|32|32108|21|184.59|3.69|188.28|66.43|393.75|75.68|59.90|49.01|463.87|
2452036|58190|14045|43569|335724|4904|32931|10|8|32108|32|1087.04|21.74|1108.78|7.14|938.56|1032.68|34.24|20.12|967.44|
2451948|40220|6433|49313|1501676|6392|48755|10|16|32108|8|664.88|0.00|664.88|51.49|554.00|624.98|0.79|39.11|605.49|
2451284|59895|17419|88442|170343|3295|4247|1|6|32109|9|491.22|19.64|510.86|14.38|234.45|442.09|36.84|12.29|268.47|
2451264|34199|2065|88442|1772104|1333|15715|1|24|32109|25|252.75|22.74|275.49|89.42|123.50|154.17|55.20|43.38|235.66|
2451562|38173|3026|76688|934580|4341|28949|8|30|32111|41|1363.66|122.72|1486.38|37.28|0.00|477.28|647.05|239.33|160.00|
2452353|34071|2977|50572|1907361|3471|1228|10|5|32112|2|65.68|1.97|67.65|12.18|28.14|41.37|24.06|0.25|42.29|
2452382|32224|11333|50572|1236797|4030|25663|7|24|32112|31|3011.96|210.83|3222.79|20.78|903.65|2258.97|301.19|451.80|1135.26|
2451028|36345|10858|61827|910109|2721|26133|4|22|32113|51|238.68|16.70|255.38|14.70|13.26|9.54|130.60|98.54|44.66|
2451008|31385|6553|61827|68445|6659|29226|10|19|32113|1|8.78|0.52|9.30|90.14|0.92|6.14|0.39|2.25|91.58|
2452684|59893|10813|18544|3237|6777|34270|1|33|32114|11|158.51|4.75|163.26|68.91|151.91|139.48|8.37|10.66|225.57|
2452738|36617|3810|26713|673311|5060|18409|7|24|32114|22|893.42|71.47|964.89|89.65|503.36|169.74|586.18|137.50|664.48|
2452788|43202|5823|64540|336645|2703|7161|1|19|32114|20|1364.00|40.92|1404.92|67.95|1069.80|368.28|99.57|896.15|1178.67|
2452806|54434|7279|26713|109850|4479|11461|2|24|32114|48|152.64|9.15|161.79|55.81|36.48|152.64|0.00|0.00|101.44|
2451543|37987|5566|74255|1834916|6244|10019|8|15|32115|75|2319.00|115.95|2434.95|11.74|1016.25|278.28|1020.36|1020.36|1143.94|
2451497|30597|16514|74255|1682006|234|462|7|28|32115|28|1136.52|56.82|1193.34|73.32|338.80|750.10|115.92|270.50|468.94|
2451446|59492|14656|27286|1094679|1488|1097|7|35|32116|5|182.90|9.14|192.04|17.79|80.00|137.17|33.38|12.35|106.93|
2451431|34411|10592|27286|1747430|2630|43430|10|20|32116|3|41.19|0.00|41.19|60.75|33.93|19.35|16.59|5.25|94.68|
2451564|32574|12554|27286|495904|386|47668|4|19|32116|29|1908.20|0.00|1908.20|46.51|874.35|1583.80|126.51|197.89|920.86|
2451439|38357|1075|27286|1757101|6973|20092|4|13|32116|2|55.52|1.11|56.63|64.51|15.72|12.21|16.89|26.42|81.34|
2451579|31923|7580|27286|1209307|4786|23065|2|25|32116|17|304.98|24.39|329.37|76.51|140.76|280.58|14.64|9.76|241.66|
2451658|45870|8138|57674|1492609|755|4101|7|11|32117|33|1021.02|71.47|1092.49|49.78|1266.21|1000.59|4.69|15.74|1387.46|
2451533|47285|16021|57674|32681|1548|36815|7|22|32117|31|709.28|49.64|758.92|89.55|297.60|312.08|119.16|278.04|436.79|
2451451|42890|4945|31518|1403130|6463|38549|10|30|32118|60|106.80|3.20|110.00|95.87|81.60|70.48|35.23|1.09|180.67|
2451907|33648|9689|90948|994165|6084|39650|8|15|32119|12|1074.36|10.74|1085.10|79.99|200.52|999.15|63.92|11.29|291.25|
2451592|52050|5894|25793|1693766|4193|220|10|21|32120|58|1912.84|95.64|2008.48|39.84|1800.32|1492.01|29.45|391.38|1935.80|
2451517|45470|6667|25793|42987|7146|24905|8|1|32120|32|528.64|47.57|576.21|72.10|339.84|158.59|111.01|259.04|459.51|
2451354|45211|5863|12870|659023|2776|2929|7|10|32121|65|2015.00|80.60|2095.60|40.50|3332.55|1491.10|220.03|303.87|3453.65|
2451408|35795|15446|9452|1565221|3980|37139|7|27|32121|18|86.04|1.72|87.76|21.38|991.44|73.99|1.20|10.85|1014.54|
2452341|45679|9679|66511|1379945|762|11932|1|24|32123|1|20.12|0.00|20.12|58.16|9.00|18.71|0.02|1.39|67.16|
2452450||5781|||6163|21968||21|32126|||172.13||||1136.10|184.53|2122.12||
2450963|41439|1952|78366|656962|5520|15725|10|30|32128|33|121.11|0.00|121.11|42.88|154.77|53.28|54.26|13.57|197.65|
2452009|53974|3341|49497|216893|5879|26065|8|29|32129|7|492.87|39.42|532.29|47.52|38.71|320.36|106.95|65.56|125.65|
|46818|16579||1191962|3739|21163|10|7|32131|46|3317.98|232.25||37.74|||1624.48|631.75||
2452048|35670|3437|89026|1002629|4232|44235|10|3|32131|67|1211.36|12.11|1223.47|61.61|1211.36|339.18|218.04|654.14|1285.08|
2452271|54754|16977|73740|1780409|1461|10113|7|9|32132|1|25.85|1.29|27.14|67.62|24.80|8.01|16.94|0.90|93.71|
||9997|57922|354215||||5|32133||59.31||61.08|||2.96|50.71|5.64|51.36|
2452665|56309|655|63792|1165123|6272|45068|8|31|32134|45|3452.85|103.58|3556.43|15.92|2038.50|2762.28|324.56|366.01|2158.00|
2452637|43859|7975|63792|1616938|494|48403|2|13|32134|29|1827.29|164.45|1991.74|15.33|783.00|402.00|1225.74|199.55|962.78|
2452366|50824|245|98963|46973|5972|25371|1|2|32137|6|31.68|2.21|33.89|33.49|1.68|1.26|11.55|18.87|37.38|
2452339|35810|3525|98963|1030417|2911|33405|10|26|32137|56|1717.52|154.57|1872.09|66.76|1344.00|1356.84|93.77|266.91|1565.33|
2451960|49732|10591|5018|1249285|2178|43471|7|27|32138|5|149.55|7.47|157.02|50.77|90.20|7.47|119.34|22.74|148.44|
2451672|46707|2615|35610|751383|1858|12333|4|30|32140|43|1926.83|77.07|2003.90|20.13|416.67|1926.83|0.00|0.00|513.87|
2451576|42761|2332|91979|295635|3931|16627|4|11|32141|12|183.72|12.86|196.58|67.08|55.92|99.20|38.03|46.49|135.86|
2451575|58808|3316|91979|1850985|6004|4670|8|35|32141|49|6927.13|138.54|7065.67|56.19|3682.84|2632.30|773.06|3521.77|3877.57|
2451460||12805|||5671||||32141|88|4733.52|||64.41||3218.79|166.62|1348.11|1027.82|
2452353|44298|6515|72911|1822954|6601|11095|7|9|32142|8|68.48|2.05|70.53|32.13|181.12|31.50|4.06|32.92|215.30|
2451577|50312|4597|77638|1402312|||||32143||||179.48|||||14.37||
2451568|55660|6514|77638|471878|257|47883|7|18|32143|10|848.00|50.88|898.88|94.21|577.10|500.32|34.76|312.92|722.19|
2451492|41431|10532|35069|523216|3363|37510|4|34|32144|18|21.96|1.97|23.93|42.27|176.40|18.00|0.43|3.53|220.64|
2451384|29891|988|38290|1054765|3224|12130|4|20|32144|7|9.52|0.57|10.09|84.74|3.15|4.95|3.61|0.96|88.46|
2451682|44091|923|21495|1165058|333|26855|7|30|32146|51|1766.13|105.96|1872.09|8.94|1253.07|1748.46|6.00|11.67|1367.97|
2452308|47009|12767|68902|265628|5203|15531|2|11|32147|71|4809.54|288.57|5098.11|18.21|973.41|4232.39|380.91|196.24|1280.19|
2452392|52281|13051|24661|1102066|4974|22635|4|29|32148|12|513.24|0.00|513.24|79.10|117.60|87.25|144.83|281.16|196.70|
2450910|49427|15607|76749|1220765|3488|13058|10|3|32150|29|1364.45|0.00|1364.45|81.47|632.78|68.22|881.43|414.80|714.25|
|47064|15718|76749|841914||14814|10|4|32150|5||||21.26|22.95||9.01|||
2452616|35532|13785|82621|1066829|2726|39423|4|14|32152|10|218.40|15.28|233.68|65.95|204.70|98.28|2.40|117.72|285.93|
2452663|32780|5163|2876|207327|4931|982|1|32|32153|72|7734.96|541.44|8276.40|80.41|3867.12|386.74|3233.21|4115.01|4488.97|
2451806|49045|11375|33568|1585963|5111|9506|2|17|32154|5|205.90|8.23|214.13|28.45|95.75|172.95|26.36|6.59|132.43|
2451751|29700|14869|81612|1542613|2413|41366|10|4|32154|5|525.10|26.25|551.35|32.46|40.90|252.04|70.99|202.07|99.61|
2451831|33955|12973|81612|997631|5357|46730|8|19|32154|24|239.76|11.98|251.74|96.99|1289.28|64.73|22.75|152.28|1398.25|
2452625|34325|15258|58354|1674218|2238|33105|7|24|32155|33|1541.43|123.31|1664.74|51.48|1390.29|508.67|196.22|836.54|1565.08|
2452756|41559|3114|68880|95542|2345|29901|4|15|32156|14|543.34|43.46|586.80|32.64|150.36|434.67|20.64|88.03|226.46|
2452726|41401|14883|68880|1601695|5022|3149|1|26|32156|40|132.00|0.00|132.00|50.20|264.00|102.96|0.58|28.46|314.20|
2452648|41211|6849|1809|1479042|2322|35202|4|30|32156|28|1116.92|11.16|1128.08|81.82|700.84|513.78|138.72|464.42|793.82|
2451163|33606|10786|81620|752373|1526|43479|10|35|32157|45|2219.85|88.79|2308.64|59.83|708.30|2197.65|7.99|14.21|856.92|
2451070|60071|9163|44212|1551851|6646|994|1|19|32157|27|462.51|13.87|476.38|89.85|120.69|18.50|111.00|333.01|224.41|
2452590|56904|5497|30827|312742|1291|43440|10|25|32159|1|4.30|0.21|4.51|48.95|1.56|0.30|0.28|3.72|50.72|
2452003|56036|11909|48135|1552661|6340|7666|1|6|32160|18|418.32|37.64|455.96|63.04|340.92|184.06|196.77|37.49|441.60|
2452064|31290|2423|77542|1188917|4506|44895|8|20|32160|5|292.55|11.70|304.25|80.00|75.85|272.07|18.63|1.85|167.55|
2451985|56867|2753|17366|430034|3855|21276|8|13|32160|48|1825.92|73.03|1898.95|84.06|423.84|328.66|823.49|673.77|580.93|
2452127|41560|17433|77542|1186691|7196|35348|4|8|32160|36|1867.32|112.03|1979.35|28.15|1723.68|1269.77|119.51|478.04|1863.86|
2452410|50793|11125|21531|201215|4057|25652|4|12|32161|57|1588.59|95.31|1683.90|20.77|377.91|969.03|210.65|408.91|493.99|
2451742|41651|191|45693|1806655|8|4561|2|14|32162|2|192.44|5.77|198.21|38.99|25.26|32.71|121.39|38.34|70.02|
2451779|37045|4856|45693|1304572|6706|10440|2|13|32162|62|6282.46|251.29|6533.75|39.75|2629.42|5277.26|552.86|452.34|2920.46|
2451645|37723|16550|37570|467037|1625|13013|8|4|32163|28|1241.52|24.83|1266.35|71.13|1114.12|1042.87|77.47|121.18|1210.08|
2451655|37383|7642|37570|1538430|6988|7146|8|20|32163|50|1289.00|64.45|1353.45|25.46|1227.50|206.24|140.75|942.01|1317.41|
2451676|57530|1990|37570|782838|1705|48972|8|3|32163|9|21.42|0.42|21.84|55.00|5.85|11.99|0.28|9.15|61.27|
2452065|55028|15829|5698|464647|3243|1392|2|17|32164|27|147.69|10.33|158.02|61.72|812.97|124.05|22.93|0.71|885.02|
2451909|28954|12383|81254|1721668|6435|25249|2|15|32164|26|454.48|40.90|495.38|69.44|53.82|449.93|3.54|1.01|164.16|
2451051|36530|7808|39527||6248|||30|32165|19||||75.05||||312.90|751.64|
2451130|29259|17488|39527|1371056|2766|26429|4|4|32165|4|133.00|0.00|133.00|64.33|77.40|25.27|60.32|47.41|141.73|
2451202|56760|10600||||9409||29|32166|16|380.80|19.04|399.84|27.02|482.40||101.14|20.72||
2452251|54363|5907|34307|493678|3294|37263|1|3|32167|7|851.34|51.08|902.42|82.37|283.78|34.05|326.91|490.38|417.23|
2452096|33237|8905|9722|865940|911|44729|10|31|32167|17|104.55|7.31|111.86|6.79|418.37|26.13|66.65|11.77|432.47|
2451273|56899|14312|56673|419519|1131|28390|8|18|32168|15|908.10|72.64|980.74|17.59|78.90|317.83|578.46|11.81|169.13|
2451334|34309|4088|37165|353394|4712|4077|8|28|32169|72|7441.92|372.09|7814.01|4.00|76.32|0.00|74.41|7367.51|452.41|
2451547|52272|12532|7459|1488289|1478|25867|4|13|32170|26|96.46|0.96|97.42|41.80|820.04|78.13|16.68|1.65|862.80|
2451670|47064|2209|27071|220873|2228|6830|10|22|32170|33|480.81|14.42|495.23|7.76|1408.44|331.75|102.85|46.21|1430.62|
2451657|43602|12734|7459|1408951|1632|36313|2|25|32170|3|119.88|7.19|127.07|14.92|6.81|65.93|53.95|0.00|28.92|
2452687|59037|11281|35422|14139|772|23358|7|12|32172|50|4501.00|405.09|4906.09|1.53|71.00|270.06|2877.03|1353.91|477.62|
2452751|53710|972|78402|42852|3749|40646|2|18|32172|1|9.64|0.19|9.83|82.22|13.56|0.67|8.88|0.09|95.97|
2452711|51769|13561|29057|519664|671|42878|1|2|32173|14|895.86|71.66|967.52|86.35|193.90|716.68|109.29|69.89|351.91|
2452631|32830|9883|60433|1297734|6852|20370|1|18|32174|2|35.68|1.42|37.10|26.21|16.98|14.62|15.58|5.48|44.61|
2452554|37365|5103|2350|1300214|6431|35095|2|31|32174|7|359.52|17.97|377.49|96.03|130.69|298.40|1.22|59.90|244.69|
2451263|60805|11252|31351|92591|1031|26271|1|21|32175|36|1861.56|0.00|1861.56|73.34|40.68|781.85|993.33|86.38|114.02|
2452297|59904|15071|8859|34378|5566|40754|1|2|32176|3|7.08|0.28|7.36|40.28|29.88|2.33|1.14|3.61|70.44|
2451180|56484|652|81502|575518|3861|47051|4|34|32177|54|409.86|12.29|422.15|20.76|15.12|122.95|215.18|71.73|48.17|
2451194|57423|3541|81502|1597325|2375|6625|8|25|32177|31|128.34|1.28|129.62|92.17|23.56|102.67|14.11|11.56|117.01|
2452248|34522|8317|8460|1036041|3936|37031|1|29|32178|17|1228.93|49.15|1278.08|93.11|458.66|442.41|432.58|353.94|600.92|
2452351|31825|7971|66211|430499|613|34727|4|22|32179|64|3110.40|31.10|3141.50|33.05|1196.16|933.12|1937.77|239.51|1260.31|
2451163|57744|13250|54093|604050|2360|21917|2|1|32180|28|96.04|6.72|102.76|37.57|32.76|25.93|53.98|16.13|77.05|
2451219|45686|16927|63932|235685|6638|27638|4|29|32180|42|435.96|39.23|475.19|13.43|210.42|0.00|279.01|156.95|263.08|
|34707|14702|78453|822482|||2|8|32182||0.00||0.00|25.52|0.96|0.00||0.00||
2452319|60349|690|36761|472503|3374|8245|7|7|32183|6|95.28|6.66|101.94|2.51|72.30|85.75|7.62|1.91|81.47|
2452345|58000|10086|36761|111136|2982|33628|2|20|32183|13|120.38|2.40|122.78|21.57|70.85|103.52|0.84|16.02|94.82|
2452418|28808|144|29196|355154|1733|29865|10|6|32184|10|170.00|1.70|171.70|97.76|32.10|81.60|54.80|33.60|131.56|
2452493|40373|7317|29196|1532572|5428|22284|4|14|32184|1|46.30|3.70|50.00|72.67|17.97|1.85|8.00|36.45|94.34|
2452460|59862|6846|29196|651793|4465|31984|1|32|32184|34|734.06|7.34|741.40|84.73|929.90|286.28|394.04|53.74|1021.97|
2452483|56263|15996|90080|819358|7036|17161|8|17|32185|63|852.39|17.04|869.43|57.26|263.34|724.53|94.61|33.25|337.64|
2452644|33535|1941|16164|1360771|558|27145|1|16|32186|6|537.36|32.24|569.60|30.44|126.00|537.36|0.00|0.00|188.68|
2451463|35244|9223|15545|394751|2501|38651|1|16|32188|29|269.70|8.09|277.79|65.63|89.90|18.87|203.17|47.66|163.62|
2451418|52604|5371|15545|1825924|827|45777|2|33|32188|50|20.00|0.40|20.40|77.89|17.50|2.80|8.25|8.95|95.79|
2451422|39435|16117|15545|1554155|1827|7852|1|9|32188|51|3745.44|299.63|4045.07|80.81|987.87|3595.62|53.93|95.89|1368.31|
2451553|58395|5584|15545|1326038|2255|17672|4|29|32188|6|246.42|17.24|263.66|88.12|114.96|39.42|186.30|20.70|220.32|
2452274|39132|2669|6325|1393247|6872|28097|2|32|32190|1|26.83|2.14|28.97|66.95|6.21|4.29|17.13|5.41|75.30|
2451238|45893|10172|43278|1344514|1286|23258|2|17|32193|58|3277.00|131.08|3408.08|28.72|3584.40|2916.53|169.42|191.05|3744.20|
2451578|43921|6280|88887|211649|5269|10842|7|22|32195|2|280.14|8.40|288.54|11.41|2.84|243.72|2.54|33.88|22.65|
2451677|60482|3668|88887|1079550|4824|21651|1|27|32195|1|11.65|0.58|12.23|8.05|21.65|1.16|10.49|0.00|30.28|
2451929|49774|15589|783|14909|167|36672|7|15|32196|39|1188.33|23.76|1212.09|18.05|274.17|784.29|210.10|193.94|315.98|
2451928|46130|1145|783|690914|1882|850|7|8|32196|43|2360.70|70.82|2431.52|28.45|1584.98|306.89|965.29|1088.52|1684.25|
2452640|48642|5299|98588|1101491|2619|4994|10|20|32197|3|143.88|12.94|156.82|19.15|64.83|120.85|14.04|8.99|96.92|
2452658|60017|14631|98588|832846|6403|9960|1|34|32197|75|306.00|15.30|321.30|17.14|312.75|272.34|2.35|31.31|345.19|
2451621|52464|2294|58360|1513071|6686|8748|1|35|32199|54|492.48|39.39|531.87|78.01|184.68|458.00|21.03|13.45|302.08|
2451702|55163|12094|47679|1004715|6198|17634|2|13|32199|45|417.60|33.40|451.00|26.25|656.55|258.91|49.19|109.50|716.20|
2451574|32274|8872|58360|1338992|5505|36818|7|32|32199|52|5259.80|368.18|5627.98|37.12|1657.76|3576.66|1127.70|555.44|2063.06|
2451836|38754|835|33467|411357|851|31545|4|13|32200|57|129.39|3.88|133.27|58.28|0.00|69.87|23.21|36.31|62.16|
2452270|54169|17063|26724|1914381|2408|35635|2|4|32203|25|605.75|6.05|611.80|91.17|733.25|296.81|278.04|30.90|830.47|
2452323|36554|12303|26724|171348|4529|33310|10|15|32203|7|77.42|4.64|82.06|4.67|21.98|20.12|34.95|22.35|31.29|
2452321|31804|11935|25922|852941|2110|26079|7|30|32204|18|565.92|28.29|594.21|76.89|682.02|16.97|433.67|115.28|787.20|
2451891|33953|15692|12736|983504|3139|21174|2|22|32205|21|93.66|1.87|95.53|46.79|22.47|45.89|47.77|0.00|71.13|
2451996|40923|11675|12736|1539077|154|18078|7|16|32205|18|918.72|0.00|918.72|90.39|169.20|358.30|134.50|425.92|259.59|
2451967|58189|7129|12010|1636912|372|39032|10|12|32206|69|1642.89|82.14|1725.03|57.99|1408.29|837.87|48.30|756.72|1548.42|
2452011|54604|8833|12010|1303478|4812|19746|7|9|32206|85|7287.05|510.09|7797.14|58.90|147.05|291.48|6086.14|909.43|716.04|
2451410|29521|6496|22426|1659264|2412|35607|4|3|32208|17|142.63|9.98|152.61|43.67|204.68|32.80|87.86|21.97|258.33|
